Date,Nasdaq_Close,Shares_Bought,Cumulative_Shares,Cumulative_Principal,Portfolio_Value,Cumulative_Return,Peak_Value,Drawdown,Daily_Strategy_Return
2008-03-12,2243.87,0.04452129579699359,114.45676908007697,241400.0,256826.1104357123,0.0639026944312854,316881.8712098526,-0.1895209736828675,-0.005269296599317724
2008-03-13,2263.61,0.04413304411979095,114.50090212419676,241500.0,259185.38705735304,0.07323141638655505,316881.8712098526,-0.18207568622406448,0.008793487815657646
2008-03-14,2212.49,0.04515274645309132,114.54605487064985,241600.0,253432.00094076406,0.048973513827665814,316881.8712098526,-0.200231935095679,-0.02257507136448933
2008-03-17,2177.01,0.045888627061887635,114.59194349771174,241700.0,249467.80691395345,0.03213821644167749,316881.8712098526,-0.21274194083275494,-0.01603029996895809
2008-03-18,2268.26,0.044042570075740875,114.63598606778748,241800.0,260024.22175811967,0.07536898990123934,316881.8712098526,-0.17942853352465643,0.04189809163876418
2008-03-19,2209.96,0.045204438089377186,114.68119050587686,241900.0,253440.84377036762,0.047709151593086474,316881.8712098526,-0.20020402933518283,-0.025693024442632238
2008-03-20,2258.11,0.04424053744060298,114.72543104331746,242000.0,259062.6430932256,0.07050678964142812,316881.8712098526,-0.18246303550238957,0.021778736872308788
2008-03-24,2326.75,0.04293542494896315,114.76836646826642,242100.0,267037.2966800389,0.10300411681139575,316881.8712098526,-0.157297021566767,0.0303849871757198
2008-03-25,2341.05,0.04267315947972064,114.81103962774614,242200.0,268778.3843205351,0.10973734236389394,316881.8712098526,-0.1518025840533531,0.00614323668350137
2008-03-26,2324.36,0.0429795728716722,114.85401920061781,242300.0,266962.088069148,0.10178327721480813,316881.8712098526,-0.1575343611488761,-0.007127000023559532
2008-03-27,2280.83,0.04379984479334278,114.89781904541115,242400.0,262062.39261334512,0.08111548107815643,316881.8712098526,-0.17299657562361362,-0.018721097749031187
2008-03-28,2261.18,0.04418047214286347,114.94199951755402,242500.0,259904.55046910277,0.07177134214063,316881.8712098526,-0.17980618620816274,-0.008612379989880398
2008-03-31,2279.1,0.04383309201000395,114.98583260956403,242600.0,262064.21110045735,0.08023170280485306,316881.8712098526,-0.17299083693270875,0.007921633016185748
2008-04-01,2362.75,0.04228124008041478,115.02811384964444,242700.0,271782.6759982474,0.1198297321724244,316881.8712098526,-0.1423217902602531,0.036688703074365864
2008-04-02,2361.4,0.04230541204370289,115.07041926168814,242800.0,271727.2880445504,0.11914039557063591,316881.8712098526,-0.14249658080123775,-0.0005715257624505908
2008-04-03,2363.3,0.04227140016079211,115.11269066184893,242900.0,272045.8218411476,0.11999103269307373,316881.8712098526,-0.1414913677375145,0.0008039435561061034
2008-04-04,2370.98,0.042134476039443605,115.15482513788838,243000.0,273029.78730543057,0.12357937162728629,316881.8712098526,-0.13838621861514225,0.003248131675521107
2008-04-07,2364.83,0.04224405136944305,115.19706918925782,243100.0,272421.48513083253,0.1206149120972132,316881.8712098526,-0.14030586826968242,-0.0025932805849768763
2008-04-08,2348.76,0.04253308128544423,115.23960227054326,243200.0,270670.16822896124,0.11295299436250508,316881.8712098526,-0.1458325867758083,-0.006793287879605203
2008-04-09,2322.12,0.04302103250478012,115.28262330304804,243300.0,267700.0852244739,0.1002880609308422,316881.8712098526,-0.15520542654460787,-0.011338335476791852
2008-04-10,2351.7,0.04247990815154995,115.32510321119959,243400.0,271210.04522177804,0.11425655391034528,316881.8712098526,-0.14412886989621668,0.012733229694254411
2008-04-11,2290.24,0.04361988263238788,115.36872309383197,243500.0,264222.06437841774,0.08510088040417962,316881.8712098526,-0.16618119121292768,-0.026125021790351872
2008-04-14,2275.82,0.04389626596127989,115.41261935979325,243600.0,262658.3473914047,0.07823623723893545,316881.8712098526,-0.17111589126706078,-0.0062942796354344185
2008-04-15,2286.04,0.04370002274675859,115.45631938254002,243700.0,263937.7643612618,0.08304376020214115,316881.8712098526,-0.1670783710234056,0.004488599435816445
2008-04-16,2350.11,0.04250864853134534,115.49882803107135,243800.0,271434.95074410114,0.11335090543109573,316881.8712098526,-0.1434191242693545,0.028015637841556484
2008-04-17,2341.83,0.0426589462087342,115.54148697728009,243900.0,270578.52044800384,0.1093830276670924,316881.8712098526,-0.14612180427066684,-0.0035223100874356874
2008-04-18,2402.97,0.04157355272849849,115.58306053000858,244000.0,277742.6269617947,0.1382894547614536,316881.8712098526,-0.12351367435008054,0.02609777274568718
2008-04-21,2408.04,0.04148602182687996,115.62454655183546,244100.0,278428.53307868185,0.14063307283360038,316881.8712098526,-0.12134912604610723,0.0021087697136110673
2008-04-22,2376.94,0.042028826979225394,115.66657537881468,244200.0,274932.50968091976,0.1258497529931194,316881.8712098526,-0.13238170226895743,-0.012910789993448357
2008-04-23,2405.21,0.04153483479613007,115.70811021361081,244300.0,278302.30376687885,0.1391825778423203,316881.8712098526,-0.12174747421074368,0.011888754859389372
2008-04-24,2428.92,0.0411293908403735,115.74923960445118,244400.0,281145.64306004357,0.15035042168593932,316881.8712098526,-0.11277460592292123,0.009853867069512003
2008-04-25,2422.93,0.04123107147131779,115.79047067592249,244500.0,280552.2051148129,0.1474527816556764,316881.8712098526,-0.11464734778399693,-0.002465595333978725
2008-04-28,2424.4,0.04120607160534565,115.83167674752784,244600.0,280822.3171067065,0.14808796854745093,316881.8712098526,-0.11379494183580452,0.0006061309649216006
2008-04-29,2426.1,0.041177197972053915,115.87285394549988,244700.0,281119.13095717726,0.14883175707877916,316881.8712098526,-0.112858271494464,0.0007005988434731653
2008-04-30,2412.8,0.04140417771883289,115.91425812321872,244800.0,279677.9219997021,0.1424751715674106,316881.8712098526,-0.1174063668208789,-0.005480455587176367
2008-05-01,2480.71,0.04027072894453604,115.95452885216325,244900.0,287649.5592688499,0.17455924568742304,316881.8712098526,-0.09224987163006178,0.028135305362501653
2008-05-02,2476.99,0.04033120844250482,115.99486006060576,245000.0,287318.1084215198,0.17272697314906044,316881.8712098526,-0.09329584767805917,-0.001499397074408663
2008-05-05,2464.12,0.04054185672775677,116.03540191733352,245100.0,285925.15457253985,0.1665652981335775,316881.8712098526,-0.0976916619405213,-0.005194362516610934
2008-05-06,2483.31,0.04022856590598838,116.07563048323951,245200.0,288251.7739353335,0.1755781971261561,316881.8712098526,-0.09034943262992484,0.007784697699477789
2008-05-07,2438.49,0.04096797608355991,116.11659845932307,245300.0,283149.1641770747,0.15429744874469906,316881.8712098526,-0.10645199393700458,-0.01804257933722838
2008-05-08,2451.24,0.04075488324276693,116.15735334256584,245400.0,284729.55080743105,0.1602671182046905,316881.8712098526,-0.10146468865405335,0.005226446597494278
2008-05-09,2445.52,0.04085020772678204,116.19820355029262,245500.0,284165.0307463116,0.15749503358986391,316881.8712098526,-0.10324617289915745,-0.002333044655077701
2008-05-12,2488.49,0.040144826782506665,116.23834837707513,245600.0,289257.96755286766,0.17776045420548722,316881.8712098526,-0.08717413701047982,0.017564372210846953
2008-05-13,2495.12,0.04003815447754016,116.27838653155267,245700.0,290128.5278026077,0.18082428898090225,316881.8712098526,-0.08442686640640194,0.0026629999383004322
2008-05-14,2496.7,0.0400128169183322,116.318399348471,245800.0,290412.14765332756,0.18149775286138142,316881.8712098526,-0.08353183303122963,0.0006326733354233058
2008-05-15,2533.73,0.03942803692579715,116.3578273853968,245900.0,294819.31798120146,0.1989398860561263,316881.8712098526,-0.06962390478324448,0.014826128141855572
2008-05-16,2528.85,0.03950412242719023,116.39733150782399,246000.0,294351.3917835607,0.19655037310390522,316881.8712098526,-0.07110056293302829,-0.0019257002271956048
2008-05-19,2516.09,0.03970446208203999,116.43703596990603,246100.0,292966.0618335209,0.19043503386233598,316881.8712098526,-0.07547231807556964,-0.005044397790218648
2008-05-20,2492.26,0.040084100374760255,116.47712007028079,246200.0,290291.267266358,0.17908719442062557,316881.8712098526,-0.08391330132573326,-0.009468153868799449
2008-05-21,2448.27,0.040804323052604494,116.51792439333339,246300.0,285267.3387544663,0.1582108759824049,316881.8712098526,-0.09976756428091706,-0.017644912535168714
2008-05-22,2464.58,0.04053428981814346,116.55845868315153,246400.0,287267.64610132156,0.16585895333328554,316881.8712098526,-0.09345509415058718,0.0066591620300677805
2008-05-23,2444.67,0.04086441114751684,116.59932309429904,246500.0,285046.86718894006,0.15637674316000022,316881.8712098526,-0.10046331744812889,-0.008075992352887317
2008-05-27,2481.24,0.04026212700101563,116.63958522130005,246600.0,289410.80443449854,0.17360423533859912,316881.8712098526,-0.08669182200442616,0.014953477439866702
2008-05-28,2486.7,0.040173724212812165,116.67975894551286,246700.0,290147.5565698068,0.17611494353387444,316881.8712098526,-0.08436681637221574,0.002199407157021489
2008-05-29,2508.32,0.03982745423231485,116.71958639974517,246800.0,292770.0729582088,0.18626447714023012,316881.8712098526,-0.07609080999043939,0.008690913433392802
2008-05-30,2522.66,0.039601056028160754,116.75918745577333,246900.0,294543.7318271811,0.19296772712507543,316881.8712098526,-0.07049358581917167,0.005714680411238713
2008-06-02,2491.53,0.04009584472191786,116.79928330049525,247000.0,291008.91832168296,0.1781737583873804,316881.8712098526,-0.08164857392878576,-0.012336300124077012
2008-06-03,2480.48,0.04027446300715991,116.83955776350241,247100.0,289818.1862412125,0.17287813128778826,316881.8712098526,-0.08540622682298345,-0.004433845888033519
2008-06-04,2503.14,0.03990987319926173,116.87946763670168,247200.0,292565.6706201334,0.18351808503290212,316881.8712098526,-0.07673585269135183,0.00913183271889751
2008-06-05,2549.94,0.03917739240923316,116.9186450291109,247300.0,298135.5297055311,0.20556219047930077,316881.8712098526,-0.059158769268649235,0.018689787134266608
2008-06-06,2474.56,0.04037081339712919,116.95901584250804,247400.0,289422.1022432367,0.169854899932242,316881.8712098526,-0.08665616894325545,-0.02955190305795062
2008-06-09,2459.46,0.040618672391500577,116.99963451489954,247500.0,287755.92110401485,0.1626501862788479,316881.8712098526,-0.09191422025701586,-0.006100332670760997
2008-06-10,2448.94,0.04079315948941175,117.04042767438895,247600.0,286624.9849489181,0.1576130248340796,316881.8712098526,-0.09548317215312414,-0.004276223154888495
2008-06-11,2394.01,0.041729149001048446,117.08215682339,247700.0,280295.8542567639,0.1315940825868546,316881.8712098526,-0.11545632703254231,-0.022422638519972782
2008-06-12,2404.35,0.041549691184727684,117.12370651457472,247800.0,281606.38375831774,0.13642608457755342,316881.8712098526,-0.11132062341355563,0.004317216118485663
2008-06-13,2454.5,0.04070075371766144,117.16440726829238,247900.0,287580.0376400236,0.1600646939896072,316881.8712098526,-0.09246926451789358,0.020850269004713186
2008-06-16,2474.78,0.040367224561375155,117.20477449285376,248000.0,290056.03181942465,0.16958077346542197,316881.8712098526,-0.08465564561332295,0.008259155549660084
2008-06-17,2457.73,0.04064726393867512,117.24542175679244,248100.0,288157.59041432146,0.1614574381875109,316881.8712098526,-0.09064665228674026,-0.00688747151858935
2008-06-18,2429.71,0.04111601796099123,117.28653777475343,248200.0,284972.27369669615,0.14815581666678546,316881.8712098526,-0.10069871586949995,-0.011397155970474943
2008-06-19,2462.06,0.04057577800703476,117.32711355276047,248300.0,288866.39319370943,0.1633765332006018,316881.8712098526,-0.08840984783755618,0.013309324852300606
2008-06-20,2406.09,0.04151964390359463,117.36863319666406,248400.0,282399.49464816146,0.13687397201353246,316881.8712098526,-0.10881776363550764,-0.022725475004097904
2008-06-23,2385.74,0.041873800162632986,117.4105069968267,248500.0,280110.9429626093,0.1272070139340414,316881.8712098526,-0.11603986086945321,-0.008455065339238885
2008-06-24,2368.28,0.042182512202948975,117.45268950902965,248600.0,278160.8555104448,0.11890931420130647,316881.8712098526,-0.12219384956157713,-0.007316229089732805
2008-06-25,2401.26,0.04160315834187052,117.49429266737152,248700.0,282134.34521045256,0.13443645038380606,316881.8712098526,-0.1096545090027846,0.013920354312510841
2008-06-26,2321.37,0.04303493195828326,117.53732759932981,248800.0,272847.6261692562,0.09665444601791087,316881.8712098526,-0.1389610736407038,-0.033258599459952264
2008-06-27,2315.63,0.04314160725159028,117.5804692065814,248900.0,272272.8619088361,0.09390462799853803,316881.8712098526,-0.14077488601888016,-0.0024721382262606136
2008-06-30,2292.98,0.04356775898612286,117.62403696556753,249000.0,269709.56428130704,0.08317094088878331,316881.8712098526,-0.14886401278950423,-0.00977813137793619
2008-07-01,2304.97,0.04334112808409655,117.66737809365162,249100.0,271219.77648452413,0.08879878155168258,316881.8712098526,-0.14409816046273302,0.005226694639137337
2008-07-02,2251.46,0.04437120801613176,117.71174930166775,249200.0,265023.29508273286,0.06349636871080602,316881.8712098526,-0.16365270732946655,-0.02320686491554153
2008-07-03,2245.38,0.04449135558346472,117.75624065725121,249300.0,264407.5076469787,0.060599709775285664,316881.8712098526,-0.16559597859772518,-0.0026998285289520844
2008-07-07,2243.32,0.04453221118699071,117.8007728684382,249400.0,264264.8297912248,0.05960236484051642,316881.8712098526,-0.16604623425674783,-0.0009174705773486345
2008-07-08,2294.44,0.043540035912902494,117.8443129043511,249500.0,270386.70530025935,0.08371424970043825,316881.8712098526,-0.14672712494430507,0.02277865597246869
2008-07-09,2234.89,0.04470018658636443,117.88901309093747,249600.0,263468.9764668052,0.05556480956252087,316881.8712098526,-0.1685577484730109,-0.025944819822711667
2008-07-10,2257.85,0.04424563190645969,117.93325872284393,249700.0,266275.6082073732,0.06638209133909964,316881.8712098526,-0.15970072004834188,0.01026915905221818
2008-07-11,2239.08,0.04461653893563428,117.97787526177956,249800.0,264161.9009411454,0.05749359864349629,316881.8712098526,-0.1663710519867317,-0.008310472873719122
2008-07-14,2212.87,0.04514499270178547,118.02302025448134,249900.0,261169.6008305341,0.04509644189889594,316881.8712098526,-0.17581400339063089,-0.011701649384940945
2008-07-15,2215.71,0.04508712782810025,118.06810738230944,250000.0,261604.68620805684,0.046418744832227354,316881.8712098526,-0.17444098266255453,0.0012825272303305154
2008-07-16,2284.85,0.04372278267719982,118.11183016498663,250100.0,269867.8151524697,0.0790396447519779,316881.8712098526,-0.14836461258538897,0.031192138981886997
2008-07-17,2312.3,0.043203736539376376,118.15503390152601,250200.0,273209.8848904986,0.09196596678856352,316881.8712098526,-0.13781787564121187,0.012009097218488423
2008-07-18,2282.78,0.04376243001953758,118.19879633154555,250300.0,269821.8482897256,0.07799380059818459,316881.8712098526,-0.14850967251756045,-0.012762204346068454
2008-07-21,2279.53,0.0438248235381855,118.24262115508374,250400.0,269537.60220164806,0.07642812380849863,316881.8712098526,-0.14940668214134326,-0.0014235457059597095
2008-07-22,2303.96,0.043360127779996184,118.28598128286373,250500.0,272526.1694364667,0.08792882010565552,316881.8712098526,-0.13997551076063813,0.010712776004655459
2008-07-23,2325.88,0.04295148502932224,118.32893276789305,250600.0,275218.89814618713,0.09823981702389117,316881.8712098526,-0.13147793183812165,0.009510197480600403
2008-07-24,2280.11,0.04381367565599905,118.37274644354905,250700.0,269902.8828934006,0.07659705980614526,316881.8712098526,-0.14825394755808066,-0.019671788930052857
2008-07-25,2310.53,0.04323683310755541,118.4159832766566,250800.0,273603.6818402134,0.090923771292717,316881.8712098526,-0.13657515087374153,0.013336150000422153
2008-07-28,2264.22,0.04412115430479371,118.4601044309614,250900.0,268219.73765467136,0.06903044103097394,316881.8712098526,-0.15356553333073159,-0.02003606290084016
2008-07-29,2319.62,0.04306739897052104,118.50317182993192,251000.0,274882.32744014665,0.09514871490098266,316881.8712098526,-0.1325400648808087,0.02445809556478236
